MsgID.LOCAL_VELOCITY,1519999020.1614342,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1519999020.1619611,0.2486756,-0.2929680,-0.1676031
MsgID.LOCAL_VELOCITY,1519999020.1619611,-0.0000126,0.0000014,0.0000052
MsgID.GLOBAL_POSITION,1519999020.4116280,-121.9939396,37.4137441,0.1660000
MsgID.LOCAL_VELOCITY,1519999020.4116280,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1519999020.4119749,0.2298422,-0.4489747,-0.1662542
MsgID.LOCAL_VELOCITY,1519999020.4119749,0.0000025,-0.0000007,0.0000009
MsgID.GLOBAL_POSITION,1519999020.6623690,-121.9939394,37.4137431,0.1520000
MsgID.LOCAL_VELOCITY,1519999020.6623690,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1519999020.6629720,0.1157101,-0.4265091,-0.1522850
MsgID.LOCAL_VELOCITY,1519999020.6629720,0.0000031,0.0000008,0.0000036
MsgID.STATE,1519999020.8941979,True,True
MsgID.GLOBAL_HOME,1519999020.8962770,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1519999020.9114239,-121.9939375,37.4137427,0.1250000
MsgID.LOCAL_VELOCITY,1519999020.9114239,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1519999020.9119539,0.0797313,-0.2580951,-0.1253194
MsgID.LOCAL_VELOCITY,1519999020.9119539,0.0000031,0.0000008,0.0000035
MsgID.GLOBAL_POSITION,1519999021.1618860,-121.9939374,37.4137431,0.0900000
MsgID.LOCAL_VELOCITY,1519999021.1618860,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1519999021.1623721,0.1232641,-0.2502203,-0.0902941
MsgID.LOCAL_VELOCITY,1519999021.1623721,0.0000032,0.0000008,0.0000035
MsgID.GLOBAL_POSITION,1519999021.4133570,-121.9939399,37.4137433,0.0480000
MsgID.LOCAL_VELOCITY,1519999021.4133570,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1519999021.4136992,0.1453895,-0.4759209,-0.0486612
MsgID.LOCAL_VELOCITY,1519999021.4136992,0.0000031,0.0000008,0.0000035
MsgID.GLOBAL_POSITION,1519999021.6617970,-121.9939400,37.4137444,0.0080000
MsgID.LOCAL_VELOCITY,1519999021.6617970,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1519999021.6622431,0.2620634,-0.4825954,-0.0081343
MsgID.LOCAL_VELOCITY,1519999021.6622431,0.0000000,0.0000000,-0.0000000
