global_home_msg,1520082446.7121410,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082446.7347310,-121.9939363,37.4137413,0.2230000
local_velocity_msg,1520082446.7347310,0.0000000,0.0000000,0.0000000
local_position_msg,1520082446.7349761,0.0668805,0.0109689,-0.2230213
local_velocity_msg,1520082446.7349761,-0.0000052,0.0000008,0.0000098
global_position_msg,1520082446.9854290,-121.9939348,37.4137415,0.2340000
local_velocity_msg,1520082446.9854290,0.0000000,0.0000000,0.0000000
local_position_msg,1520082446.9856949,0.0935849,0.1458139,-0.2345303
local_velocity_msg,1520082446.9856949,0.0000116,0.0000006,-0.0000017
global_position_msg,1520082447.2362559,-121.9939365,37.4137405,0.2320000
local_velocity_msg,1520082447.2362559,0.0000000,0.0000000,0.0000000
local_position_msg,1520082447.2366281,-0.0215045,-0.0012004,-0.2326759
local_velocity_msg,1520082447.2366281,0.0000118,0.0000005,-0.0000017
global_position_msg,1520082447.4865651,-121.9939352,37.4137407,0.2170000
local_velocity_msg,1520082447.4865651,0.0000000,0.0000000,0.0000000
local_position_msg,1520082447.4868720,0.0008602,0.1100512,-0.2175443
local_velocity_msg,1520082447.4868720,0.0000117,0.0000005,-0.0000017
state_msg,1520082447.7099950,True,False
global_home_msg,1520082447.7106218,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082447.7358861,-121.9939363,37.4137407,0.1930000
local_velocity_msg,1520082447.7358861,0.0000000,0.0000000,0.0000000
local_position_msg,1520082447.7361531,0.0000000,0.0147770,-0.1932805
local_velocity_msg,1520082447.7361531,0.0000118,0.0000005,-0.0000017
global_position_msg,1520082447.9859369,-121.9939380,37.4137407,0.1880000
local_velocity_msg,1520082447.9859369,0.0000000,0.0000000,0.0000000
local_position_msg,1520082447.9862030,0.0019079,-0.1395120,-0.1887194
local_velocity_msg,1520082447.9862030,0.0003036,0.0005450,-0.7741793
global_position_msg,1520082448.2365382,-121.9939368,37.4137416,0.5480000
local_velocity_msg,1520082448.2365382,0.0100000,0.0100000,0.0100000
local_position_msg,1520082448.2369258,0.1033056,-0.0261184,-0.5483544
local_velocity_msg,1520082448.2369258,0.0128430,0.0139426,-2.3738205
global_position_msg,1520082448.4852090,-121.9939346,37.4137412,1.2730000
local_velocity_msg,1520082448.4852090,0.0100000,0.0200000,0.0100000
local_position_msg,1520082448.4855940,0.0536092,0.1694074,-1.2730018
local_velocity_msg,1520082448.4855940,0.0165048,0.0233973,-3.2240145
state_msg,1520082448.7101829,True,False
global_home_msg,1520082448.7107441,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082448.7358971,-121.9939350,37.4137396,2.0370000
local_velocity_msg,1520082448.7358971,0.0000000,0.0000000,0.0000000
local_position_msg,1520082448.7361619,-0.1223912,0.1265045,-2.0377607
local_velocity_msg,1520082448.7361619,0.0085903,0.0023200,-3.5015333
global_position_msg,1520082448.9871511,-121.9939363,37.4137405,2.9910000
local_velocity_msg,1520082448.9871511,0.0200000,-0.0100000,0.0200000
local_position_msg,1520082448.9873979,-0.0147977,0.0175709,-2.9918606
local_velocity_msg,1520082448.9873979,0.0268650,-0.0168527,-3.6040640
global_position_msg,1520082449.2368152,-121.9939352,37.4137409,3.6070000
local_velocity_msg,1520082449.2368152,0.0200000,-0.0100000,0.0200000
local_position_msg,1520082449.2371180,0.0192085,0.1127520,-3.6074619
local_velocity_msg,1520082449.2371180,0.0257611,-0.0130328,-1.4414139
global_position_msg,1520082449.4860139,-121.9939344,37.4137405,3.7210000
local_velocity_msg,1520082449.4860139,0.0200000,-0.0100000,0.0200000
local_position_msg,1520082449.4863639,-0.0197906,0.1865437,-3.7211964
local_velocity_msg,1520082449.4863639,0.0202789,-0.0144850,0.4321548
state_msg,1520082449.7114029,True,False
global_home_msg,1520082449.7119491,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082449.7368720,-121.9939351,37.4137407,3.5330000
local_velocity_msg,1520082449.7368720,0.0100000,-0.0200000,0.0100000
local_position_msg,1520082449.7371430,0.0044238,0.1238761,-3.5332479
local_velocity_msg,1520082449.7371430,0.0171534,-0.0218408,1.2793932
global_position_msg,1520082449.9859810,-121.9939355,37.4137413,3.1830000
local_velocity_msg,1520082449.9859810,0.0100000,-0.0200000,0.0100000
local_position_msg,1520082449.9863291,0.0682840,0.0836016,-3.1837511
local_velocity_msg,1520082449.9863291,0.0138954,-0.0230469,1.2185228
global_position_msg,1520082450.2372429,-121.9939379,37.4137408,3.0550000
local_velocity_msg,1520082450.2372429,0.0000000,0.0000000,0.0000000
local_position_msg,1520082450.2375171,0.0112858,-0.1295572,-3.0554340
local_velocity_msg,1520082450.2375171,-0.0015192,-0.0069519,0.0854443
global_position_msg,1520082450.4875772,-121.9939357,37.4137397,3.1590000
local_velocity_msg,1520082450.4875772,0.0000000,0.0000000,0.0000000
local_position_msg,1520082450.4878662,-0.1145008,0.0665895,-3.1593537
local_velocity_msg,1520082450.4878662,-0.0009603,0.0063477,-0.5694224
state_msg,1520082450.7116868,True,False
global_home_msg,1520082450.7121768,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082450.7373610,-121.9939354,37.4137407,3.2670000
local_velocity_msg,1520082450.7373610,0.0000000,0.0000000,0.0000000
local_position_msg,1520082450.7377100,0.0022313,0.0920456,-3.2675614
local_velocity_msg,1520082450.7377100,0.0093669,0.0094974,-0.2618242
global_position_msg,1520082450.9876292,-121.9939365,37.4137411,3.2650000
local_velocity_msg,1520082450.9876292,0.0100000,0.0000000,0.0100000
local_position_msg,1520082450.9878709,0.0411851,-0.0022248,-3.2651880
local_velocity_msg,1520082450.9878709,0.0195527,0.0018280,0.1302682
global_position_msg,1520082451.2363000,-121.9939359,37.4137411,3.2100000
local_velocity_msg,1520082451.2363000,0.0200000,0.0000000,0.0200000
local_position_msg,1520082451.2366478,0.0454407,0.0525162,-3.2105947
local_velocity_msg,1520082451.2366478,0.0218274,-0.0011768,0.1360513
global_position_msg,1520082451.4873190,-121.9939370,37.4137415,3.1790000
local_velocity_msg,1520082451.4873190,0.5600000,0.0000000,0.5600000
local_position_msg,1520082451.4878440,0.0929187,-0.0479424,-3.1790712
local_velocity_msg,1520082451.4878440,0.5684127,0.0022530,-0.1131981
state_msg,1520082451.7111480,True,False
global_home_msg,1520082451.7117729,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082451.7368231,-121.9939386,37.4137440,3.1970000
local_velocity_msg,1520082451.7368231,1.8000000,0.0000000,1.8000000
local_position_msg,1520082451.7372220,0.3646965,-0.1933320,-3.1973448
local_velocity_msg,1520082451.7372220,1.8051358,0.0087756,-0.2554258
global_position_msg,1520082451.9868228,-121.9939378,37.4137491,3.2310000
local_velocity_msg,1520082451.9868228,2.9600000,0.0100000,2.9600000
local_position_msg,1520082451.9870760,0.9381319,-0.1195300,-3.2316325
local_velocity_msg,1520082451.9870760,2.9694841,0.0113640,-0.2098465
global_position_msg,1520082452.2384751,-121.9939367,37.4137562,3.2440000
local_velocity_msg,1520082452.2384751,3.7400000,0.0100000,3.7400000
local_position_msg,1520082452.2387221,1.7251699,-0.0180056,-3.2447658
local_velocity_msg,1520082452.2387221,3.7434673,0.0155070,-0.0531888
global_position_msg,1520082452.4868720,-121.9939365,37.4137664,3.2390000
local_velocity_msg,1520082452.4868720,4.5600000,0.0100000,4.5600000
local_position_msg,1520082452.4872620,2.8610137,-0.0042116,-3.2399616
local_velocity_msg,1520082452.4872620,4.5644073,0.0165701,0.0327097
state_msg,1520082452.7116091,True,False
global_home_msg,1520082452.7122021,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082452.7382081,-121.9939364,37.4137776,3.2400000
local_velocity_msg,1520082452.7382081,5.2400000,0.0200000,5.2400000
local_position_msg,1520082452.7386270,4.0973558,0.0032079,-3.2409372
local_velocity_msg,1520082452.7386270,5.2425117,0.0210779,0.0359805
global_position_msg,1520082452.9872820,-121.9939363,37.4137919,3.2430000
local_velocity_msg,1520082452.9872820,5.8800000,0.0100000,5.8800000
local_position_msg,1520082452.9875391,5.6910610,0.0104308,-3.2432349
local_velocity_msg,1520082452.9875391,5.8819137,0.0137478,0.1164845
global_position_msg,1520082453.2373991,-121.9939363,37.4138047,3.2420000
local_velocity_msg,1520082453.2373991,6.3900000,0.0000000,6.3900000
local_position_msg,1520082453.2376430,7.1141915,0.0106274,-3.2422130
local_velocity_msg,1520082453.2376430,6.3950348,-0.0008693,0.1354419
global_position_msg,1520082453.4874701,-121.9939356,37.4138192,3.2450000
local_velocity_msg,1520082453.4874701,6.9100000,0.0000000,6.9100000
local_position_msg,1520082453.4878888,8.7196150,0.0805593,-3.2453489
local_velocity_msg,1520082453.4878888,6.9148774,0.0097730,0.1607983
state_msg,1520082453.7117550,True,False
global_home_msg,1520082453.7124090,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082453.7378330,-121.9939348,37.4138329,3.2400000
local_velocity_msg,1520082453.7378330,7.1300000,0.0000000,7.1300000
local_position_msg,1520082453.7381160,10.2419901,0.1468487,-3.2407076
local_velocity_msg,1520082453.7381160,7.1320405,0.0018881,0.1800679
global_position_msg,1520082453.9885068,-121.9939344,37.4138489,3.2160000
local_velocity_msg,1520082453.9885068,6.0600000,0.0100000,6.0600000
local_position_msg,1520082453.9887691,12.0279865,0.1826632,-3.2169111
local_velocity_msg,1520082453.9887691,6.0606313,0.0161443,0.1661184
global_position_msg,1520082454.2392240,-121.9939352,37.4138611,3.2110000
local_velocity_msg,1520082454.2392240,4.6200000,0.8100000,4.6200000
local_position_msg,1520082454.2396219,13.3792372,0.1129693,-3.2117615
local_velocity_msg,1520082454.2396219,4.6239452,0.8140121,0.0310505
global_position_msg,1520082454.4876420,-121.9939302,37.4138710,3.2300000
local_velocity_msg,1520082454.4876420,3.4600000,2.0300000,3.4600000
local_position_msg,1520082454.4880371,14.4768581,0.5579652,-3.2301869
local_velocity_msg,1520082454.4880371,3.4641914,2.0338192,-0.0440658
state_msg,1520082454.7116001,True,False
global_home_msg,1520082454.7121730,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082454.7390931,-121.9939239,37.4138773,3.2370000
local_velocity_msg,1520082454.7390931,2.7200000,2.9100000,2.7200000
local_position_msg,1520082454.7393570,15.1850052,1.1154957,-3.2374506
local_velocity_msg,1520082454.7393570,2.7232282,2.9179215,-0.0148550
global_position_msg,1520082454.9878731,-121.9939160,37.4138832,3.2440000
local_velocity_msg,1520082454.9878731,2.0500000,3.8300000,2.0500000
local_position_msg,1520082454.9882300,15.8344212,1.8198956,-3.2443550
local_velocity_msg,1520082454.9882300,2.0548768,3.8408616,-0.0438474
global_position_msg,1520082455.2383418,-121.9939025,37.4138864,3.2400000
local_velocity_msg,1520082455.2383418,1.6300000,4.5300000,1.6300000
local_position_msg,1520082455.2385988,16.1942291,3.0155160,-3.2401397
local_velocity_msg,1520082455.2385988,1.6333674,4.5358095,0.0327170
global_position_msg,1520082455.4894900,-121.9938867,37.4138892,3.2320000
local_velocity_msg,1520082455.4894900,1.3000000,5.2900000,1.3000000
local_position_msg,1520082455.4897449,16.5025158,4.4244919,-3.2323322
local_velocity_msg,1520082455.4897449,1.3074900,5.2971954,0.0312175
state_msg,1520082455.7120309,True,False
global_home_msg,1520082455.7126369,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082455.7398360,-121.9938738,37.4138919,3.2270000
local_velocity_msg,1520082455.7398360,1.1500000,5.9000000,1.1500000
local_position_msg,1520082455.7400901,16.8061848,5.5707831,-3.2279325
local_velocity_msg,1520082455.7400901,1.1599431,5.9084873,-0.0061274
global_position_msg,1520082455.9884281,-121.9938545,37.4138965,3.2210000
local_velocity_msg,1520082455.9884281,1.1200000,6.5200000,1.1200000
local_position_msg,1520082455.9887021,17.3099194,7.2836699,-3.2218359
local_velocity_msg,1520082455.9887021,1.1246847,6.5288086,-0.0224691
global_position_msg,1520082456.2393339,-121.9938359,37.4138992,3.2240000
local_velocity_msg,1520082456.2393339,1.1800000,7.0100000,1.1800000
local_position_msg,1520082456.2396450,17.6112461,8.9394464,-3.2242241
local_velocity_msg,1520082456.2396450,1.1854435,7.0150771,-0.0873324
global_position_msg,1520082456.4884961,-121.9938137,37.4139000,3.2350000
local_velocity_msg,1520082456.4884961,1.3100000,7.3100000,1.3100000
local_position_msg,1520082456.4887738,17.6971226,10.9168596,-3.2357543
local_velocity_msg,1520082456.4887738,1.3146433,7.3117371,-0.0840184
state_msg,1520082456.7105012,True,False
global_home_msg,1520082456.7110689,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082456.7395699,-121.9937969,37.4139028,3.2240000
local_velocity_msg,1520082456.7395699,1.3300000,6.4400000,1.3300000
local_position_msg,1520082456.7398469,18.0167980,12.4054937,-3.2248204
local_velocity_msg,1520082456.7398469,1.3372296,6.4493814,-0.0585146
global_position_msg,1520082456.9892931,-121.9937826,37.4139073,3.2010000
local_velocity_msg,1520082456.9892931,1.0500000,4.2800000,1.0500000
local_position_msg,1520082456.9895370,18.5128765,13.6799974,-3.2012188
local_velocity_msg,1520082456.9895370,1.0511638,4.2810388,-0.1411861
global_position_msg,1520082457.2388842,-121.9937714,37.4139092,3.2030000
local_velocity_msg,1520082457.2388842,0.6000000,2.5200000,0.6000000
local_position_msg,1520082457.2391360,18.7206516,14.6734171,-3.2039053
local_velocity_msg,1520082457.2391360,0.6032539,2.5222414,-0.2376389
global_position_msg,1520082457.4899058,-121.9937669,37.4139101,3.2170000
local_velocity_msg,1520082457.4899058,0.1700000,0.9100000,0.1700000
local_position_msg,1520082457.4901590,18.8273716,15.0687532,-3.2172146
local_velocity_msg,1520082457.4901590,0.1799252,0.9139348,-0.2232718
state_msg,1520082457.7119200,True,False
global_home_msg,1520082457.7124648,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082457.7401721,-121.9937661,37.4139098,3.2340000
local_velocity_msg,1520082457.7401721,-0.1300000,-0.3200000,-0.1300000
local_position_msg,1520082457.7405109,18.7914772,15.1460943,-3.2341063
local_velocity_msg,1520082457.7405109,-0.1376761,-0.3208413,-0.1889425
global_position_msg,1520082457.9889510,-121.9937669,37.4139088,3.2340000
local_velocity_msg,1520082457.9889510,-0.8100000,-0.5500000,-0.8100000
local_position_msg,1520082457.9892402,18.6791306,15.0737305,-3.2348158
local_velocity_msg,1520082457.9892402,-0.8183157,-0.5581484,-0.0361595
global_position_msg,1520082458.2406242,-121.9937694,37.4139060,3.2300000
local_velocity_msg,1520082458.2406242,-1.8500000,0.1200000,-1.8500000
local_position_msg,1520082458.2410061,18.3680878,14.8527594,-3.2300062
local_velocity_msg,1520082458.2410061,-1.8556181,0.1248610,-0.0908768
global_position_msg,1520082458.4901938,-121.9937665,37.4139004,3.2440000
local_velocity_msg,1520082458.4901938,-2.8300000,0.7300000,-2.8300000
local_position_msg,1520082458.4905999,17.7413673,15.1067715,-3.2445700
local_velocity_msg,1520082458.4905999,-2.8315704,0.7324746,-0.0440500
state_msg,1520082458.7109940,True,False
global_home_msg,1520082458.7116339,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082458.7409101,-121.9937633,37.4138933,3.2590000
local_velocity_msg,1520082458.7409101,-3.5800000,1.1300000,-3.5800000
local_position_msg,1520082458.7411840,16.9579563,15.3901215,-3.2590230
local_velocity_msg,1520082458.7411840,-3.5870223,1.1363683,-0.0199211
global_position_msg,1520082458.9899321,-121.9937615,37.4138844,3.2620000
local_velocity_msg,1520082458.9899321,-4.2900000,1.5000000,-4.2900000
local_position_msg,1520082458.9901912,15.9639721,15.5557203,-3.2621295
local_velocity_msg,1520082458.9901912,-4.2968645,1.5002793,0.1062914
global_position_msg,1520082459.2407649,-121.9937584,37.4138760,3.2510000
local_velocity_msg,1520082459.2407649,-4.9100000,1.7900000,-4.9100000
local_position_msg,1520082459.2410359,15.0359678,15.8253069,-3.2514167
local_velocity_msg,1520082459.2410359,-4.9194751,1.7991920,0.0917840
global_position_msg,1520082459.4902780,-121.9937509,37.4138631,3.2620000
local_velocity_msg,1520082459.4902780,-5.5500000,2.0800000,-5.5500000
local_position_msg,1520082459.4906728,13.5998898,16.4940681,-3.2622385
local_velocity_msg,1520082459.4906728,-5.5525680,2.0869281,0.0664266
state_msg,1520082459.7110488,True,False
global_home_msg,1520082459.7116899,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082459.7411880,-121.9937438,37.4138505,3.2600000
local_velocity_msg,1520082459.7411880,-5.9800000,2.2800000,-5.9800000
local_position_msg,1520082459.7414420,12.2027130,17.1221619,-3.2605686
local_velocity_msg,1520082459.7414420,-5.9853449,2.2815821,0.1502572
global_position_msg,1520082459.9906881,-121.9937381,37.4138350,3.2460000
local_velocity_msg,1520082459.9906881,-6.4400000,2.4900000,-6.4400000
local_position_msg,1520082459.9911129,10.4820642,17.6342030,-3.2468848
local_velocity_msg,1520082459.9911129,-6.4469190,2.4906626,0.1905625
global_position_msg,1520082460.2408261,-121.9937313,37.4138197,3.2400000
local_velocity_msg,1520082460.2408261,-6.8600000,2.6600000,-6.8600000
local_position_msg,1520082460.2411342,8.7752428,18.2345428,-3.2401633
local_velocity_msg,1520082460.2411342,-6.8600454,2.6677444,0.1067942
global_position_msg,1520082460.4901650,-121.9937235,37.4138030,3.2550000
local_velocity_msg,1520082460.4901650,-7.2400000,2.8200000,-7.2400000
local_position_msg,1520082460.4904840,6.9273710,18.9330025,-3.2554302
local_velocity_msg,1520082460.4904840,-7.2485971,2.8288817,0.0630752
state_msg,1520082460.7122791,True,False
global_home_msg,1520082460.7129281,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082460.7400279,-121.9937162,37.4137884,3.2660000
local_velocity_msg,1520082460.7400279,-7.4100000,2.8800000,-7.4100000
local_position_msg,1520082460.7403049,5.3010054,19.5787716,-3.2666438
local_velocity_msg,1520082460.7403049,-7.4168882,2.8848240,0.1323272
global_position_msg,1520082460.9904430,-121.9937058,37.4137708,3.2670000
local_velocity_msg,1520082460.9904430,-7.1500000,2.7500000,-7.1500000
local_position_msg,1520082460.9906960,3.3414462,20.5079823,-3.2670987
local_velocity_msg,1520082460.9906960,-7.1504302,2.7559686,0.1668400
global_position_msg,1520082461.2409830,-121.9936998,37.4137565,3.2490000
local_velocity_msg,1520082461.2409830,-5.7100000,2.1000000,-5.7100000
local_position_msg,1520082461.2413421,1.7626621,21.0351315,-3.2494073
local_velocity_msg,1520082461.2413421,-5.7171769,2.1074615,0.1462027
global_position_msg,1520082461.4912598,-121.9936970,37.4137440,3.2460000
local_velocity_msg,1520082461.4912598,-3.9900000,0.9900000,-3.9900000
local_position_msg,1520082461.4921899,0.3658865,21.2871780,-3.2462139
local_velocity_msg,1520082461.4921899,-3.9971459,0.9948299,0.0549274
state_msg,1520082461.7119732,True,False
global_home_msg,1520082461.7128429,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082461.7419589,-121.9936958,37.4137367,3.2390000
local_velocity_msg,1520082461.7419589,-3.5400000,-0.1700000,-3.5400000
local_position_msg,1520082461.7423871,-0.4453140,21.3964214,-3.2393215
local_velocity_msg,1520082461.7423871,-3.5430977,-0.1788661,0.0997051
global_position_msg,1520082461.9899840,-121.9936959,37.4137299,3.2320000
local_velocity_msg,1520082461.9899840,-3.3300000,-1.5700000,-3.3300000
local_position_msg,1520082461.9902411,-1.1951509,21.3813438,-3.2327867
local_velocity_msg,1520082461.9902411,-3.3304813,-1.5754120,-0.0379255
global_position_msg,1520082462.2408741,-121.9937032,37.4137236,3.2300000
local_velocity_msg,1520082462.2408741,-3.1600000,-2.6000000,-3.1600000
local_position_msg,1520082462.2411420,-1.8975937,20.7368603,-3.2308040
local_velocity_msg,1520082462.2411420,-3.1675117,-2.6018167,-0.0960885
global_position_msg,1520082462.4915240,-121.9937143,37.4137169,3.2320000
local_velocity_msg,1520082462.4915240,-3.0700000,-3.5600000,-3.0700000
local_position_msg,1520082462.4919429,-2.6469326,19.7520390,-3.2320466
local_velocity_msg,1520082462.4919429,-3.0712438,-3.5659122,-0.0826073
state_msg,1520082462.7121029,True,False
global_home_msg,1520082462.7127528,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082462.7421598,-121.9937236,37.4137091,3.2170000
local_velocity_msg,1520082462.7421598,-3.0900000,-4.2700000,-3.0900000
local_position_msg,1520082462.7425439,-3.5090971,18.9229965,-3.2171471
local_velocity_msg,1520082462.7425439,-3.0923266,-4.2784200,-0.0641256
global_position_msg,1520082462.9909520,-121.9937368,37.4137002,3.2170000
local_velocity_msg,1520082462.9909520,-3.2400000,-5.0300000,-3.2400000
local_position_msg,1520082462.9912431,-4.5032439,17.7443066,-3.2176111
local_velocity_msg,1520082462.9912431,-3.2457902,-5.0360541,-0.1878927
global_position_msg,1520082463.2408390,-121.9937499,37.4136934,3.2390000
local_velocity_msg,1520082463.2408390,-3.4100000,-5.5300000,-3.4100000
local_position_msg,1520082463.2410960,-5.2492456,16.5858555,-3.2392099
local_velocity_msg,1520082463.2410960,-3.4149799,-5.5392423,-0.1629506
global_position_msg,1520082463.4913549,-121.9937676,37.4136869,3.2560000
local_velocity_msg,1520082463.4913549,-3.6300000,-5.9600000,-3.6300000
local_position_msg,1520082463.4916050,-5.9747128,15.0075340,-3.2569199
local_velocity_msg,1520082463.4916050,-3.6350319,-5.9681563,-0.0649914
state_msg,1520082463.7125580,True,False
global_home_msg,1520082463.7131140,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082463.7422841,-121.9937837,37.4136774,3.2510000
local_velocity_msg,1520082463.7422841,-3.8200000,-6.2400000,-3.8200000
local_position_msg,1520082463.7425501,-7.0276818,13.5759373,-3.2519021
local_velocity_msg,1520082463.7425501,-3.8268549,-6.2402658,0.0819829
global_position_msg,1520082463.9917271,-121.9938029,37.4136676,3.2390000
local_velocity_msg,1520082463.9917271,-4.0100000,-6.4700000,-4.0100000
local_position_msg,1520082463.9921558,-8.1253023,11.8723230,-3.2392609
local_velocity_msg,1520082463.9921558,-4.0117846,-6.4717832,0.0041481
global_position_msg,1520082464.2412801,-121.9938191,37.4136612,3.2420000
local_velocity_msg,1520082464.2412801,-3.5000000,-5.6300000,-3.5000000
local_position_msg,1520082464.2417600,-8.8354807,10.4340935,-3.2425239
local_velocity_msg,1520082464.2417600,-3.5035124,-5.6398458,0.0059819
global_position_msg,1520082464.4916201,-121.9938328,37.4136537,3.2570000
local_velocity_msg,1520082464.4916201,-2.4200000,-3.7200000,-2.4200000
local_position_msg,1520082464.4918778,-9.6674805,9.2137308,-3.2572222
local_velocity_msg,1520082464.4918778,-2.4275844,-3.7203693,-0.0126136
state_msg,1520082464.7114491,True,False
global_home_msg,1520082464.7121210,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082464.7433870,-121.9938392,37.4136485,3.2610000
local_velocity_msg,1520082464.7433870,-1.5500000,-2.2800000,-1.5500000
local_position_msg,1520082464.7438378,-10.2418995,8.6494017,-3.2617192
local_velocity_msg,1520082464.7438378,-1.5575091,-2.2854364,0.0703026
global_position_msg,1520082464.9919648,-121.9938442,37.4136465,3.2510000
local_velocity_msg,1520082464.9919648,-0.5800000,-0.9100000,-0.5800000
local_position_msg,1520082464.9922249,-10.4699507,8.2027292,-3.2519829
local_velocity_msg,1520082464.9922249,-0.5894986,-0.9173174,0.0679129
global_position_msg,1520082465.2434628,-121.9938458,37.4136461,3.2300000
local_velocity_msg,1520082465.2434628,0.1400000,0.1600000,0.1400000
local_position_msg,1520082465.2439091,-10.5038271,8.0567398,-3.2305520
local_velocity_msg,1520082465.2439091,0.1464043,0.1645105,0.0408163
global_position_msg,1520082465.4915860,-121.9938429,37.4136483,3.2200000
local_velocity_msg,1520082465.4915860,0.7600000,1.2100000,0.7600000
local_position_msg,1520082465.4918988,-10.2611980,8.3137846,-3.2201920
local_velocity_msg,1520082465.4918988,0.7651817,1.2138376,-0.1203831
state_msg,1520082465.7130969,True,False
global_home_msg,1520082465.7137229,-121.9939365,37.4137407,0.0000000
global_position_msg,1520082465.7431350,-121.9938389,37.4136496,3.2320000
local_velocity_msg,1520082465.7431350,0.8200000,1.4000000,0.8200000
local_position_msg,1520082465.7435920,-10.1217585,8.6717949,-3.2326951
local_velocity_msg,1520082465.7435920,0.8244532,1.4092140,-0.1952666
global_position_msg,1520082465.9922209,-121.9938371,37.4136495,3.2310000
local_velocity_msg,1520082465.9922209,0.5400000,0.9600000,0.5400000
local_position_msg,1520082465.9924800,-10.1313305,8.8283911,-3.2317965
local_velocity_msg,1520082465.9924800,0.5476539,0.9696596,-0.0916862
global_position_msg,1520082466.2427001,-121.9938369,37.4136509,3.2200000
local_velocity_msg,1520082466.2427001,0.2200000,0.3800000,0.2200000
local_position_msg,1520082466.2431512,-9.9742289,8.8484354,-3.2207909
local_velocity_msg,1520082466.2431512,0.2292665,0.3872036,-0.1518219
local_position_msg,1520082466.4922292,-9.7534990,9.0136824,-3.0597723
local_velocity_msg,1520082466.4922292,0.1232779,0.2110702,0.9227679
